ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Median_Group1,Median_Group0
hsa-miR-130b-3p,-0.503313283204731,6.45286016502508,-0.866498686880982,0.387673195071211,0.672524394025212,-5.80421451349759,7.69387152933539,7.52929414566689
hsa-miR-130b-5p,2.62853869093077,2.72411585113711,5.23624560108922,5.76210866596231e-07,0.000103717955987322,5.86614698103435,4.77660627134875,0
hsa-miR-139-5p,-1.00454250890148,7.37295307859338,-1.66358047430936,0.0983937082465011,0.407671905023691,-4.84510988994531,8.08048805732424,8.32750497554635
hsa-miR-140-3p,-0.241664822314483,9.43168433527498,-0.535138150287848,0.593388334499939,0.809165910681735,-6.02709514924682,9.99776818367707,10.2381432422588
hsa-miR-142-5p,-0.110579283645244,12.4029411535782,-0.687747087493533,0.492729846656155,0.739094769984233,-5.93744692543326,12.7624985378957,12.7766433202435
hsa-miR-143-3p,-0.514104620778394,11.988189471437,-1.65732682092062,0.0996531323391245,0.407671905023691,-4.85491577763495,11.8858032210854,12.2736075366676
hsa-miR-144-3p,-0.209426631144256,8.68602837725717,-0.366275000800717,0.714703046485964,0.849124861142753,-6.10030547352348,9.73232820377369,9.4370324370206
hsa-miR-144-5p,2.21937849896247,4.7470086306509,3.35753898428128,0.00100862475521794,0.0201724951043589,-0.947489932893006,6.29890162152839,0
hsa-miR-145-3p,-0.342484775724929,2.86289104463384,-0.558847322641269,0.577142966488158,0.805315767192778,-6.014628241332,3.70715491975764,4.77260956849846
hsa-miR-146a-5p,-0.326196761306743,9.90357245469522,-0.784711704143039,0.433925047169306,0.697379540093527,-5.86894379318249,10.0802526893925,10.7045887817441
hsa-miR-146b-5p,-0.473453929315907,7.44952431005157,-0.963524843844642,0.336916226789713,0.631717925230712,-5.71920543463055,7.84405233279181,8.28138376695171
hsa-miR-148a-3p,1.40076001090292,7.21127288973425,1.89700732161636,0.0598501101940374,0.38475070839024,-4.45387062845286,8.0769034581841,9.64203131039451
hsa-miR-148b-3p,1.15940851377496,6.21210500120799,1.81606476230208,0.0714621881152611,0.385697112837537,-4.59507695117449,7.35876615451504,8.33373101855829
hsa-miR-150-3p,-0.175403126841077,3.59633445536375,-0.267248549417819,0.789664139804727,0.884159942959919,-6.13050282343327,4.27441106865672,4.44202747493522
hsa-miR-150-5p,-0.483432540119763,10.4786159495523,-2.69231391016608,0.00794609202368619,0.0904833839594292,-2.76283804467568,10.1995209632996,11.0055094235945
hsa-miR-151a-3p,-0.405599476225134,10.197660257684,-1.34713654124715,0.180074293564168,0.498667274485389,-5.2964681617525,10.3824315341305,10.7628488296191
hsa-miR-151a-5p,-0.582607263466825,9.63450160302109,-1.07912873195145,0.282353295193718,0.605797560913161,-5.60632113689201,10.3518295940415,10.3517884749391
hsa-miR-151b,-0.546834391750222,9.4156276077787,-1.03435678541485,0.302721359766102,0.605797560913161,-5.65153256404666,10.1730628719134,10.1042086148953
hsa-miR-155-5p,-0.857683720767628,5.95680675003604,-1.33023166071432,0.185566706356826,0.503076700918681,-5.31798795884072,7.05232863667363,7.19848543900941
hsa-miR-15a-5p,-0.687739492224727,8.1802321870878,-1.20170229915504,0.231471961583465,0.54110328681849,-5.47292507402143,8.94375290610027,9.19941654448813
hsa-miR-15b-3p,-0.837188753552391,4.51386387507725,-1.38106541787615,0.169420538663495,0.490321463314609,-5.25247881166618,5.99559576308516,6.36217993401176
hsa-miR-15b-5p,-0.37439711833086,10.4046334447704,-1.00105444799894,0.318497113304616,0.618423287674908,-5.68393861791789,10.7579469260735,11.0823063752298
hsa-miR-16-2-3p,1.69062663444377,8.06105925037364,2.6880607883909,0.00804296746306037,0.0904833839594292,-2.77330537708148,9.50127318993455,9.56857176290974
hsa-miR-16-5p,-0.034309469389612,15.7207647900185,-0.180969024051923,0.856648991336925,0.907040108474391,-6.1491242346222,16.2482982239314,16.234031174045
hsa-miR-17-5p,-0.780174655872756,4.9566192691361,-1.30853321552012,0.192798791323321,0.503076700918681,-5.34522176399443,6.84091294214165,6.53796726080656
hsa-miR-181a-2-3p,-0.541148849710908,4.92667072454561,-0.864858879858665,0.388569649881234,0.672524394025212,-5.80557465627539,6.49031289497958,6.65080644939533
hsa-miR-181a-5p,-0.58650153309617,10.0043584721814,-2.56079508167975,0.0114835678026404,0.108791694972382,-3.0796010819805,9.94968300052256,10.3816797979008
hsa-miR-181b-5p,-0.781714203233519,5.52510142672514,-1.22029082537984,0.22436995180572,0.531402517434599,-5.45146853892165,6.92899784094906,6.93590724029394
hsa-miR-182-5p,0.0826861480743784,10.3482357217351,0.154863904332361,0.877147716555191,0.92331338584757,-6.15334644934083,11.3531981458619,11.1429017251583
hsa-miR-183-5p,0.196492985397416,9.39408623460249,0.350510029798772,0.726473492311022,0.849124861142753,-6.10574367442957,10.5540357775031,10.1941084169136
hsa-miR-184,0.299975177410107,4.33706335227778,0.369529246163959,0.712281767224024,0.849124861142753,-6.09915317772188,4.36611238213102,0
hsa-miR-185-5p,-0.164817361882157,10.0221485999897,-0.270058852340285,0.787505636535293,0.884159942959919,-6.12977583404661,11.3400306040197,10.9690321556668
hsa-miR-186-5p,-0.296194380297873,8.49671820248839,-0.541848009083138,0.588769350881415,0.80899605464622,-6.02362151578895,9.52700372485254,9.42658579103637
hsa-miR-18a-5p,-0.367947893866946,3.38286623654667,-0.589404933650283,0.55652284995823,0.788772543247884,-5.99776695485158,5.48459027938032,3.82270298594896
hsa-miR-191-5p,-0.220344114988626,12.1589582183141,-1.52161565581696,0.130321065081604,0.471690538374078,-5.05894913259682,12.2743710892311,12.3818632329775
hsa-miR-192-5p,0.138322442099946,7.78947659805909,0.221601913272965,0.824940999346187,0.894514336640443,-6.14124704058159,9.26306373390902,8.95651365432815
hsa-miR-193a-5p,-0.297175990340276,6.62405600488437,-0.467146621372417,0.641108397141936,0.827154030703883,-6.05986134569234,8.26902825829432,7.65387740622652
hsa-miR-193b-5p,-0.476876999327664,3.7041937060532,-0.638915152372682,0.523903629662778,0.763610399756538,-5.96855313687958,5.40305488336702,4.96800551488776
hsa-miR-194-5p,-0.294429796331023,6.27984960811019,-0.482898979235944,0.629908423459015,0.827154030703883,-6.05266429591019,7.73747854238798,7.14769474079825
hsa-miR-195-5p,-0.669365810076851,3.93071268146675,-1.43423419528085,0.153695982244078,0.480815820279014,-5.18140613032139,4.24903153834573,4.78081809534755
hsa-miR-197-3p,0.0661482325707885,7.27742987605516,0.123303241032811,0.902040693742432,0.943996074846731,-6.15757480191058,8.20509672911694,8.50790955289696
hsa-miR-199a-3p,-0.711629064622281,8.14792811865867,-1.26812666053654,0.206820421488791,0.503076700918681,-5.39477152491921,8.63280127615183,8.99094988391645
hsa-miR-199b-3p,-0.711629064622281,8.14792811865867,-1.26812666053654,0.206820421488791,0.503076700918681,-5.39477152491921,8.63280127615183,8.99094988391645
hsa-miR-19b-3p,0.860615936818405,3.40479048204095,1.46448206464192,0.14526467122959,0.475411651296839,-5.13981031238367,5.10341469236946,2.45509742638774
hsa-miR-20a-5p,-0.235532662758247,5.8449716518463,-0.355335562503376,0.722863563903741,0.849124861142753,-6.10410444156404,7.71099375566584,6.91866978364998
hsa-miR-21-5p,-0.475192536681645,13.2005670898687,-4.39416693653344,2.15714115742103e-05,0.00129428469445262,2.53288110721043,13.0636511975915,13.6144054626203
hsa-miR-2110,-0.307323415236248,6.04240725850034,-0.470941998018557,0.638402184869395,0.827154030703883,-6.05814903985847,7.77185247367309,7.32611722863758
hsa-miR-215-5p,1.85944121096557,3.34762707382327,2.99035920522859,0.00328374710599475,0.0505522448752569,-1.99271438237947,4.50877154665097,0.340412564044194
hsa-miR-22-3p,-0.19435497127585,12.1207025390078,-1.27405035219325,0.204719259368256,0.503076700918681,-5.38760232195574,12.3168857094071,12.5369905823908
hsa-miR-221-3p,-0.40138856617398,7.9371170373162,-0.788818730508569,0.431528193338842,0.697379540093527,-5.86584480237313,8.60182264478338,8.82821604606161
hsa-miR-222-3p,1.2907389836421,5.37027673757741,1.93850458925819,0.0545381395287333,0.363587596858222,-4.37921322070639,6.01777234604834,3.41810472960671
hsa-miR-223-3p,-0.405735199559373,10.2108047362722,-0.841873375114487,0.40126929964195,0.681039905215474,-5.82437176162667,10.7269923681978,10.7581815734712
hsa-miR-223-5p,-0.573540420198891,5.38613945741006,-0.916022915282868,0.361202256562992,0.658568562175572,-5.76193661126724,7.18610805982015,6.99712067912695
hsa-miR-224-5p,-0.924970677970625,3.41387087120434,-1.42156250254385,0.157337884732002,0.480815820279014,-5.198581467779,5.29282301696542,5.4102686868621
hsa-miR-23a-3p,-0.467921735615006,10.7408601855282,-2.97943689982955,0.00339587364361528,0.0505522448752569,-2.02219562786089,10.7077985410528,11.1998209677734
hsa-miR-23b-3p,-0.464108117291626,7.77021567835158,-1.12625067978696,0.261952304300825,0.596853351571501,-5.55670346717952,7.9212377129971,8.52203783404753
hsa-miR-24-3p,-0.267703050099701,12.4511703586338,-2.05791142748054,0.0414207824120337,0.310655868090253,-4.15588469032544,12.5939277009312,12.8736403591999
hsa-miR-25-3p,-0.0405044006170776,12.7687488401002,-0.181917115354227,0.855906262597084,0.907040108474391,-6.14895854419707,13.2899451545328,13.4201334281982
hsa-miR-26a-5p,-0.490782489594244,12.4640759643302,-4.079014074063,7.49315403123632e-05,0.00269753545124507,1.39679254405477,12.3355454641004,12.8995425516846
hsa-miR-26b-5p,-0.535445669765332,11.3535677538581,-1.81515261192247,0.0716029938829273,0.385697112837537,-4.59663483352876,11.5003822874875,11.7903887261318
hsa-miR-27a-3p,-0.351986602231626,9.76120432439766,-1.18580387166372,0.23767302084623,0.548476201952837,-5.49102059254511,9.68366126929389,10.2756130525882
hsa-miR-27b-3p,-0.235670126239544,9.19531236859696,-0.674484442408609,0.501096002448014,0.745432069757377,-5.94612033488896,9.18369333453326,9.79124544596107
hsa-miR-28-3p,-0.473716623510177,7.41877915857172,-0.874464439185761,0.383336604407738,0.672524394025212,-5.79757104414936,8.30287018966562,8.46077662651711
hsa-miR-28-5p,-0.697987828046855,5.162552015731,-1.10468510942654,0.271157582407346,0.602572405349658,-5.57966970349501,6.50058872697262,6.71698220344353
hsa-miR-29a-3p,-0.451689925434227,9.76013560648199,-1.35000281790841,0.179155265434137,0.498667274485389,-5.29279317116525,9.98237232827391,10.346842062454
hsa-miR-29b-3p,-0.0437772260216338,6.2487042569305,-0.0818692322306898,0.934865567147049,0.956112511854937,-6.16166950815567,7.78046046552437,7.45570510979072
hsa-miR-29c-3p,-0.244902891917979,6.20717659067443,-0.452830014907549,0.65135975298064,0.831523088911455,-6.06619604539221,7.78973060504479,7.64763177700342
hsa-miR-30a-3p,-1.40489068810016,5.09984721909718,-2.02748957729852,0.0444763051777427,0.320229397279747,-4.21397694979432,6.47029354245297,6.62972506957883
hsa-miR-30a-5p,-0.426618874045371,9.60338573415832,-1.58542125473093,0.115087033453532,0.450340565687735,-4.96511249331888,9.56581921855241,10.1252986032034
hsa-miR-30b-5p,0.06853613853702,4.13307492954562,0.115785217001323,0.907985751916136,0.944725059797136,-6.15844056360865,5.75517899909011,5.80215841504118
hsa-miR-30c-5p,-0.280765058626885,8.62439220612412,-0.770554264180831,0.442246672837101,0.704463726643169,-5.87950350672196,9.01875598774187,8.86161859046792
hsa-miR-30d-5p,-0.237065107444783,12.7539033718258,-1.74388989727744,0.0833344844695842,0.385697112837537,-4.71603676661644,12.9795612024856,13.0605417580423
hsa-miR-30e-3p,-0.590124562129072,6.16699829293709,-0.972734805278095,0.332333202579483,0.629683962782179,-5.71067379698667,7.53051156022826,7.76656885386092
hsa-miR-30e-5p,-0.0139335632408031,11.2699095660476,-0.0322309674912311,0.974332955081805,0.974332955081805,-6.16439768308947,11.9082727352196,12.1662751634155
hsa-miR-32-5p,-0.31217814226188,4.07952219824262,-0.464019122186088,0.643342023880798,0.827154030703883,-6.06126195516044,4.99579953152258,6.35015851423846
hsa-miR-320a-3p,-0.587436510292287,13.2435596244884,-4.89542660399523,2.62277770187653e-06,0.000236049993168888,4.46770592147555,13.0077297973108,13.4718744734214
hsa-miR-320b,-0.784047336519489,9.37608829628573,-2.59197067682145,0.0105364798532308,0.105364798532308,-3.00581223637242,9.28394302824957,9.70778940112248
hsa-miR-320c,-0.857961589060169,8.62309115644378,-2.51144409445192,0.0131394986022846,0.118255487420561,-3.19474923074396,8.61359735226987,8.96882332303273
hsa-miR-320d,-0.835473752289272,6.65550125443501,-1.66071868043555,0.0989684421101203,0.407671905023691,-4.84960165715452,6.98950740832995,7.15061373600466
hsa-miR-320e,-0.804043973799593,3.92028684339355,-1.78611392543674,0.0762070545860736,0.385697112837537,-4.64584060310423,3.85989407346568,4.89884202940528
hsa-miR-335-5p,-0.603984317573206,9.7637779946675,-2.3991034588262,0.0177281512464821,0.151955582112704,-3.44922834776759,9.67677936558596,10.2557890385025
hsa-miR-339-3p,-0.170269319021366,6.32565577962447,-0.304127700695869,0.761474200026932,0.877924446847907,-6.120358475518,7.69968054896911,7.27282292432044
hsa-miR-340-5p,-0.626224900848953,5.73809834440483,-1.06458502043334,0.288864109713562,0.605797560913161,-5.62121422988023,6.9292593797565,7.31105155034425
hsa-miR-342-3p,-0.584058048285907,9.27517777163265,-1.7465965870626,0.0828617791230124,0.385697112837537,-4.71158512338481,9.35923184608573,9.66659396294119
hsa-miR-342-5p,-0.586013354640825,5.04607791365878,-0.903037458143418,0.36802978537024,0.662453613666432,-5.77324662239675,6.42951471663575,6.67862438711741
hsa-miR-345-5p,-0.536483258176177,4.09029167427948,-0.887461591312336,0.376325658014904,0.670679390521611,-5.7866023155064,5.97622828175482,5.98160655145614
hsa-miR-3605-3p,-0.439745381889388,4.3485785773135,-0.694323955701892,0.488609349661632,0.739072965874738,-5.93308362368929,5.82823319551629,6.04555648931442
hsa-miR-361-5p,-0.732573163494595,6.33132992157433,-1.30590817387455,0.193687719140617,0.503076700918681,-5.34848685187043,7.23108434017831,7.66544107128586
hsa-miR-3613-5p,-0.184103572544798,8.8682000551286,-0.371779475654222,0.710609223719973,0.849124861142753,-6.09835044518885,9.31524014932686,9.71587314860892
hsa-miR-3615,-0.0470201612682279,7.05263963355282,-0.0864979393517772,0.931192000668472,0.956112511854937,-6.16129412386401,8.42851817421126,7.90332213241904
hsa-miR-363-3p,0.657484462284234,8.43361969933639,1.10805735438035,0.26970354817439,0.602572405349658,-5.57610719528224,9.54209236580452,9.80699558972373
hsa-miR-374a-5p,0.296818773498439,4.93582575417838,0.438786706326636,0.661480564334289,0.838496490001211,-6.07221883336355,6.45580964082956,6.68191800166456
hsa-miR-374b-5p,0.32910070967896,3.78302164285997,0.547771435815876,0.584705732287605,0.80899605464622,-6.02051919539429,5.29623658035213,5.91090396041191
hsa-miR-375-3p,0.131875585174285,7.81255898432436,0.206009392224236,0.837077567316311,0.896868822124619,-6.14445775397053,8.9682633832388,8.8977965822952
hsa-miR-378a-3p,-0.929844972920679,5.38896283819217,-1.466711397922,0.144657713559819,0.475411651296839,-5.13671131657535,6.62530669704928,6.29336672662796
hsa-miR-382-5p,-0.828559329290643,4.92648981412419,-1.04953622699337,0.295707880678796,0.605797560913161,-5.63641528744509,7.20796796071334,6.58795443663043
hsa-miR-3960,-1.20947021966562,4.48936708894897,-1.99839280911542,0.0475765105253801,0.329375842098785,-4.26877652945243,5.1701360003036,5.25744533565144
hsa-miR-409-3p,-0.559212701392641,6.27959112545741,-0.806865793976408,0.421088272963945,0.697379540093527,-5.85203729078683,7.60707629297246,7.75675929479388
hsa-miR-421,-0.296289295912446,4.72762231894492,-0.496502100042886,0.620305143326221,0.827073524434961,-6.04625782701897,6.29944503672149,6.55267517223029
hsa-miR-423-3p,-0.253127991302067,10.2468493151041,-0.914091384872022,0.362212709196565,0.658568562175572,-5.76362902557366,10.3465304688328,10.8724591773614
hsa-miR-423-5p,-0.404725732995844,15.6502056339254,-3.3975935151321,0.000881473521919566,0.0198331542431902,-0.827229951120636,15.4310403489771,16.07579305322
hsa-miR-424-3p,-1.10348111191434,4.04353444401429,-1.73047232352631,0.0857104695194527,0.385697112837537,-4.73800688187473,5.76550755525687,6.10146875456441
hsa-miR-425-3p,-0.637813372077372,4.17067027411614,-1.05607080841365,0.292722773155005,0.605797560913161,-5.62984074074029,6.0453060750479,5.51837824454191
hsa-miR-425-5p,-0.184003947403879,9.80032497971587,-0.408505740031317,0.683515552843566,0.849124861142753,-6.08456163097511,10.5751158273458,10.5197763075766
hsa-miR-432-5p,-1.14244465566774,4.25855972382713,-1.47066911356483,0.143585027067802,0.475411651296839,-5.13119844535103,6.05155829684047,6.48877913305672
hsa-miR-4433b-5p,0.767936614141891,5.81013169116725,1.05468387983057,0.293354630246728,0.605797560913161,-5.63123950809691,6.47988514474692,7.30758271832544
hsa-miR-4446-3p,-0.623515400161165,3.0322341650645,-0.991844467289511,0.322954383563563,0.618423287674908,-5.69271628788811,4.11003480014684,5.34325711962424
hsa-miR-4508,-0.0363667483369774,4.66298862816771,-0.0517166298616304,0.958826902262812,0.969878853088923,-6.1636097323534,6.35251309583978,5.40346300611162
hsa-miR-451a,-0.0109532661885297,15.5994311058027,-0.0513702485502722,0.959102421387935,0.969878853088923,-6.16362693245132,16.1835327881317,15.8708259009636
hsa-miR-4732-3p,0.847730203455011,7.1554567241497,1.48102955455535,0.140806159403673,0.475411651296839,-5.11669880644843,8.6849137437852,8.40997306686522
hsa-miR-4732-5p,-0.360697486919465,8.33481690843701,-0.793510718566865,0.428799470106574,0.697379540093527,-5.86228480664752,8.81367718899575,8.75907589428945
hsa-miR-483-3p,0.621355163314996,3.67323940961914,0.937149275489174,0.350267159156467,0.649980295341898,-5.74319530267379,4.8274330354638,2.72342245266564
hsa-miR-483-5p,-0.579665313241474,9.06050084188674,-1.3975010999318,0.164434627444826,0.48521693344375,-5.23078713619014,8.91154205101326,9.21271412893129
hsa-miR-484,-0.320954124273372,10.7229325704546,-1.80928792734525,0.0725138030604387,0.385697112837537,-4.60663344781068,10.8957593419226,10.9851785234538
hsa-miR-486-3p,0.135572770009469,9.00259729961796,0.239377035411922,0.81115714798777,0.888128860439638,-6.13730150384284,10.4270926980669,9.99120143747336
hsa-miR-486-5p,-0.161465432882114,18.453434916109,-1.32055484083361,0.18876654682475,0.503076700918681,-5.33018731082578,18.6425440716415,18.8072836077381
hsa-miR-500a-3p,0.84665517417032,3.13682231479144,1.37395567437703,0.171612512160113,0.490321463314609,-5.26178487144585,3.41046476374961,0
hsa-miR-501-3p,1.3212950854369,5.88828186257558,2.26911024529587,0.0247631655122936,0.202607717827857,-3.7303083492869,7.0349462597841,7.58786192184633
hsa-miR-5010-5p,-0.256156491473754,4.94387093662261,-0.420029388027756,0.675096542662731,0.849124861142753,-6.07996820174786,6.59450426936605,6.34168082524153
hsa-miR-502-3p,1.15179085171645,3.42584900579513,1.85600821799842,0.065517518048666,0.385697112837537,-4.52612608050807,3.91935936804181,0
hsa-miR-503-5p,-0.500633838129449,5.14678614404027,-0.835489939198636,0.404840388100309,0.681039905215474,-5.82950311797795,6.81845331074747,6.33230788244692
hsa-miR-505-3p,0.0284442009489108,3.355143347073,0.0445057945779723,0.964563530721094,0.969952153797748,-6.16394395509289,4.73918994349178,5.42753670284947
hsa-miR-532-5p,-0.348804666470952,5.07094720524433,-0.521159834551173,0.603064288750865,0.810086358023551,-6.03419316036789,7.0234621250366,6.74528243030676
hsa-miR-550a-3-5p,-0.806240625157892,3.36733934131519,-1.43816418150853,0.152579743877687,0.480815820279014,-5.17604934039036,4.92084429968732,5.17902155437657
hsa-miR-550a-5p,-0.844668512804367,3.50914174182205,-1.41151612691355,0.160271940093005,0.480815820279014,-5.21209325462744,5.213001840479,5.38738471951516
hsa-miR-574-3p,-0.247718387256545,4.9983647903658,-0.39446232880717,0.693829391646876,0.849124861142753,-6.08998713479312,6.31020775329293,6.24054690116368
hsa-miR-574-5p,-0.233148324546909,6.00467746458123,-0.358664981662609,0.720376484973678,0.849124861142753,-6.10296039549282,7.89266998780502,7.45199494827155
hsa-miR-576-5p,-0.97681734998784,3.10912240034292,-1.56681297614037,0.119376105616695,0.457185085340535,-4.99286316923027,4.91202269158212,4.78529256967978
hsa-miR-584-5p,0.690744074999903,3.51558728555978,1.03286877390968,0.303414845608615,0.605797560913161,-5.65300281434176,3.95597410241715,0
hsa-miR-625-3p,1.87598605266876,4.22254157163913,2.95577201426044,0.003650995463213,0.0505522448752569,-2.08574642562314,5.87031950788948,0
hsa-miR-628-3p,-0.486365714289263,3.47493772045202,-0.731761575881537,0.465515666664765,0.724073916093612,-5.90746117901049,5.28026278356204,5.03536500323829
hsa-miR-629-5p,-0.7020975964216,8.45260409883881,-1.5384628923994,0.126152757792385,0.471690538374078,-5.03453406464565,8.7524502800924,9.24100574944282
hsa-miR-6511a-3p,1.00444919777741,2.94147932893683,1.73973287233179,0.0840647776079319,0.385697112837537,-4.72286089099148,4.52629214529988,0
hsa-miR-652-3p,-0.274870391977334,9.05420996666912,-0.582445368034799,0.561187064860994,0.789169309960773,-6.00168568676869,9.74422269476363,9.71057237234184
hsa-miR-660-5p,-0.394366378583841,4.07841478608324,-0.627571814275585,0.531288696472439,0.765055722920313,-5.97545314931515,6.47246827745503,5.31958936070697
hsa-miR-664a-5p,-0.943125235407026,3.41536456862133,-1.50197377349004,0.135316323758301,0.475411651296839,-5.08708603378696,4.88212427568816,5.25669759998918
hsa-miR-7-5p,-0.30290475388764,8.65583316617154,-0.476499726010982,0.634448141390075,0.827154030703883,-6.05561672109338,9.98295544753584,9.65577649222098
hsa-miR-744-5p,-0.182297282905072,4.07856533763609,-0.255971025201278,0.798342300428564,0.887047000476183,-6.13334376066628,6.55757322258428,4.99624826810985
hsa-miR-877-5p,0.0614699940629153,5.55101968614768,0.0913428197329676,0.927348456003322,0.956112511854937,-6.16087910223473,7.0758419374913,6.28938273701764
hsa-miR-885-5p,1.92793729914187,4.7465634144279,2.65789898172002,0.00876120194246803,0.0927656676261321,-2.84710904549446,5.98851209324339,0
hsa-miR-92a-3p,-0.120422350178899,15.8263194082734,-0.72335386210258,0.470648045460847,0.724073916093612,-5.91333170378936,16.1832276297929,16.2227244322066
hsa-miR-92b-3p,-0.0844291274430331,7.43154460035133,-0.235552445132891,0.814118122069668,0.888128860439638,-6.13817611762388,8.12244392155029,8.34776514930621
hsa-miR-93-5p,-0.154684725415908,10.4580150945561,-0.247360946034981,0.804984891440546,0.888128860439638,-6.13543037319336,11.7166633350742,11.8444983436531
hsa-miR-941,-0.834377394073562,3.58996819420019,-1.41864270868409,0.1581863418089,0.480815820279014,-5.20251801097649,5.52606329292827,5.20766120118679
