"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Median_Group1","Median_Group0"
"hsa-miR-130b-5p",2.62853869093077,2.72411585113711,5.23624560108922,5.76210866596231e-07,0.000103717955987322,5.86614698103435,4.77660627134875,0
"hsa-miR-144-5p",2.21937849896247,4.7470086306509,3.35753898428128,0.00100862475521794,0.0201724951043589,-0.947489932893006,6.29890162152839,0
